date,price_1,price_2,price_3
2017-07-22,282.2107967547753,246.5182869472572,275.67570100990184
2017-07-23,283.7294202981548,247.95727915198663,274.16865025823336
2017-07-24,284.8662039003749,248.5063070353136,270.90955965054985
2017-07-25,283.3503560388852,246.82605242802242,269.45410885148493
2017-07-26,280.80409541905743,245.993865107568,270.4599792718743
2017-07-27,281.4365109146053,246.7704443165952,271.6301256030616
2017-07-28,284.49972788364744,247.12660747377618,270.35421331866684
2017-07-29,285.2417443966237,246.87847396336718,269.9353256364878
2017-07-30,282.07151918589216,245.53909303406974,269.331823537587
2017-07-31,286.3096161587689,242.63086123997138,268.69217037295533
2017-08-01,285.68319672640723,242.065873326544,269.9486078342948
2017-08-02,287.7149998214188,241.15752602187604,270.81881720986803
2017-08-03,286.4458430031526,241.4253810224757,271.35893121170886
2017-08-04,285.9406866877747,241.40487619548543,270.98418432166983
2017-08-05,286.23340872624266,243.92994389667146,270.19397611596924
2017-08-06,286.5338772869146,244.64013225171246,268.67563639794264
2017-08-07,285.19315731714636,244.45935389074063,267.58009758800256
2017-08-08,283.20571517621346,247.1819446044173,266.19912564416643
2017-08-09,283.20716743067885,247.48309098112426,265.8503635624653
2017-08-10,283.3831324900981,245.8758025906024,265.9890060229786
2017-08-11,284.2066784940726,244.1612848017342,266.14070210839037
2017-08-12,285.45612441716656,243.16378595701082,264.3268807589509
2017-08-13,284.02550723237516,244.38486678610354,265.3427803756327
2017-08-14,285.24160700646837,244.5484692108335,265.86412064654803
2017-08-15,284.06289539450637,242.57756491803246,268.928500851267
2017-08-16,284.54088525018125,241.8399985151943,269.4352472536269
2017-08-17,283.75094222042384,246.27769839311162,269.751608686614
2017-08-18,281.97668793895434,247.03555914423438,268.0963356891805
2017-08-19,277.2612842412801,247.38963372024608,268.778973425382
2017-08-20,278.3915751670037,249.76023059476356,268.91772765335355
2017-08-21,278.98426147962783,247.45227037452824,268.1123745262741
2017-08-22,275.6647829384819,247.5626648607393,269.7767173014955
2017-08-23,277.61234631143554,246.93715939177966,271.9807853839027
2017-08-24,277.64150041835904,246.98863665210254,276.15795230442114
2017-08-25,279.334180973547,245.80508421542274,276.6875499704216
2017-08-26,280.1170010944553,243.66327738297832,274.7426102561161
2017-08-27,278.3187806510234,243.0564572643593,274.5422489109964
2017-08-28,277.3498989154541,243.80834293093383,274.9215839349511
2017-08-29,275.61177151476255,243.75947322423653,276.4813424031852
2017-08-30,275.1329441756108,244.94484690532317,276.92952307268587
2017-08-31,273.39545319200613,245.89068371464816,278.74933566153896
2017-09-01,272.7247630197722,246.72296400748448,279.6061144578835
2017-09-02,273.61815811339267,246.61198925481546,278.7442407002676
2017-09-03,273.6360200417381,247.37951551657474,279.10827234175883
2017-09-04,271.9514517120671,250.20616671821378,278.8343070092041
2017-09-05,273.93706876752367,246.96335545751103,279.3943081181073
2017-09-06,274.88493776007755,246.9175867162514,277.84062985546717
2017-09-07,272.74797179162306,248.72097599075505,277.9155435001031
2017-09-08,271.89821920985037,247.27081427607536,278.6347493744954
2017-09-09,274.71849424825507,248.34402245533025,277.94128879909823
2017-09-10,275.79890760827664,246.5631536345314,280.657645185714
2017-09-11,274.71001586389656,248.18629702569814,280.2606196612921
2017-09-12,275.54588752354806,248.9715289910017,279.00703212166655
2017-09-13,275.328795381796,248.8539135652437,280.20702670932917
2017-09-14,277.39517689355864,246.19348504898682,280.88996137323517
2017-09-15,276.69830518276825,246.9784433120089,280.40415253358134
2017-09-16,276.3696794196138,245.49396936261525,280.6279531929687
2017-09-17,278.10450284309604,244.6657218379229,282.05655554891234
2017-09-18,280.24168044975397,244.7837535299657,282.4318621872435
2017-09-19,280.2577924239705,246.516442881742,281.32886414045663
2017-09-20,281.37806261235096,247.503041480016,282.85184082803823
2017-09-21,281.92059267663063,250.75606077264268,282.5080830325512
2017-09-22,279.63855822522913,249.5333687550853,283.8544519742273
2017-09-23,281.7498367773448,247.54135500486925,284.51586255470727
2017-09-24,283.4474290906255,246.57997093211625,285.63117005015124
2017-09-25,284.1183592567973,246.11981524358976,287.8914384605907
2017-09-26,284.5573297309403,248.1873544801201,287.35102125812875
2017-09-27,286.39013283550264,247.38965095573437,285.5453200267482
2017-09-28,284.70969885377485,247.5655878562421,283.9346702006169
2017-09-29,285.3637716066149,246.9168389122523,284.2087164461612
2017-09-30,286.7248968280207,246.09394519667708,283.99174428479563
2017-10-01,286.6567283022021,244.04152738904756,285.05716032411635
2017-10-02,286.4946669682617,242.2337158655254,286.26992415623874
2017-10-03,287.388360451155,242.3999997639617,284.27421522400243
2017-10-04,287.56957501582434,241.54130513668724,283.74520383248563
2017-10-05,287.688693309344,240.62811239863262,283.62199196661214
2017-10-06,289.7604914715938,243.60365303753602,281.10149849418764
2017-10-07,288.98418269237146,243.99824234034597,279.229208347973
2017-10-08,289.58164375771287,244.9414442267163,279.75936058612785
2017-10-09,289.48827368357263,246.27689071089577,279.49715503845056
2017-10-10,291.2588209098093,249.35002095623886,278.278636459609
2017-10-11,291.3813875513389,247.946046859336,279.1206179780384
2017-10-12,291.4520910003377,249.29835806362132,277.08690813701526
2017-10-13,290.7456160241993,248.04090011556642,279.29676700085787
2017-10-14,290.8409927606442,248.50753612590336,279.297978081738
2017-10-15,289.65478955145124,246.4421067163391,282.5321885407175
2017-10-16,289.6409897445334,245.97468794012988,281.58408659881826
2017-10-17,285.3405062737973,249.05165840304699,281.3185584257426
2017-10-18,284.3961535754274,248.910767692094,283.18895762207205
2017-10-19,284.91122070043525,248.50609363460893,283.2249640152089
2017-10-20,287.21205967160273,246.23996718003102,283.15965398631744
2017-10-21,287.99629684817126,242.73455951103102,281.8104047661758
2017-10-22,291.83430666859914,245.24655894936043,279.6816494508029
2017-10-23,293.319800196108,245.1802170374567,277.2330439273672
2017-10-24,293.1298273935036,245.1210364698649,277.8241316594727
2017-10-25,293.12251321664405,242.91873760693187,281.7553243705199
2017-10-26,295.5169472140572,244.03895897918065,281.63724435469015
2017-10-27,295.5158890948151,244.3375539685443,280.5610108498749
2017-10-28,294.10298845408056,246.7883864898975,281.4412331977119
2017-10-29,293.97044422309534,246.36477899725548,279.6873810327464
2017-10-30,294.25682136364463,248.4455432611011,277.43431438887364
2017-10-31,293.938560404265,251.21346545593343,276.42622096641645
2017-11-01,294.6804346955746,250.58998691294568,277.38929168063146
2017-11-02,294.8510698172846,250.05043546520412,279.36650807902186
2017-11-03,296.34405531737684,249.91630635790108,281.2092025132649
2017-11-04,295.7604401311429,252.04372843830228,281.0069000864256
2017-11-05,292.9760067375685,252.34283473180352,280.9881501047027
2017-11-06,294.1018485556945,253.77795499726918,282.8288592999638
2017-11-07,296.10935148823523,255.3988905548149,283.8977585661158
2017-11-08,295.0422694759412,257.74020205273985,285.9084368361068
2017-11-09,298.97158509067896,257.3240158613657,287.21626897255896
2017-11-10,301.5881845118412,255.74972511518126,287.18134569085294
2017-11-11,299.55757920233884,254.2531306515416,289.12430325447406
2017-11-12,300.16008386521753,255.11771690132858,288.189953962686
2017-11-13,301.59676983907366,257.3818216040242,287.7014919158133
2017-11-14,303.6861440025653,255.50063287194013,288.46953006114484
2017-11-15,305.84830279190214,255.30172673087154,287.35964551410086
2017-11-16,307.19332848657376,256.6191150536562,285.88830709400247
2017-11-17,306.82105700749696,256.92897630897573,284.46890954864335
2017-11-18,307.5707187866009,258.0737757966242,283.95930651382616
2017-11-19,306.8805634199396,257.1308700564429,284.95523117397664
2017-11-20,308.41430210992706,256.6208467795568,287.2682719090438
2017-11-21,306.4086312945727,255.55948053010016,288.66284578209576
2017-11-22,311.19298604133013,257.3331528462188,287.6671887934939
2017-11-23,310.88330890826313,255.2095010216796,287.03120504685023
2017-11-24,309.9031206704389,254.25876280475768,285.4480959203653
2017-11-25,311.44332536885463,255.80044658770942,283.84353468196144
2017-11-26,311.4283443566282,257.7603999675279,284.6175111589452
2017-11-27,314.39264552743026,259.3361644045401,285.5739492493085
2017-11-28,312.9390957264445,259.95415825633233,286.94358500819317
2017-11-29,314.1887746701493,260.4109522258207,287.32341708986235
2017-11-30,313.141634737582,259.40931057456004,286.3288370356048
2017-12-01,315.42134459711895,259.28810988805105,285.8182288985774
2017-12-02,318.18860617068543,259.2504157610144,285.6093568175855
2017-12-03,317.3248992552557,260.8065467883609,284.5563515292291
2017-12-04,319.3460560755125,258.9562326892157,285.5464579673644
2017-12-05,317.0782724629702,260.19115125131395,286.86301223280987
2017-12-06,317.86264737379486,262.3491719886094,286.80424225604844
2017-12-07,317.43838188172987,262.820420422774,287.72949619169856
2017-12-08,315.87632849638686,261.98634815577634,284.06229951589086
2017-12-09,316.7490193934106,261.6858424250381,284.78440493435374
2017-12-10,317.32374699215217,263.00769565926635,287.3458133059844
2017-12-11,317.0812270366994,262.3281319317068,284.96362839219904
2017-12-12,315.41148090111324,262.21409448515914,285.93263069420243
2017-12-13,315.65090421173625,261.118970816196,285.69156803528017
2017-12-14,315.27346456396685,260.967890717782,285.36364557401424
2017-12-15,316.00531994379935,261.8328380156789,284.2098900395991
2017-12-16,316.90970672025037,262.65260247790957,286.8514018680267
2017-12-17,318.4242006393225,261.00523816772284,286.2517900352172
2017-12-18,319.02670971208215,261.50724998856253,286.4287576866834
2017-12-19,319.42303352571236,263.6918925461821,286.88777323606837
2017-12-20,318.5660293145227,264.0403322747869,288.07407708166903
2017-12-21,319.9862610875641,264.2472136759341,288.0209929330157
2017-12-22,320.77725357238825,264.9096305294684,287.5552199471176
2017-12-23,323.36927535548233,265.99675776801394,285.6287119829832
2017-12-24,322.2132945229148,264.5215832677621,287.5619939124791
2017-12-25,320.62159867242343,264.6972041741013,287.4231218150508
2017-12-26,320.93928455411145,264.51421646399206,286.9237142191869
2017-12-27,321.98513998223945,265.03297310295034,287.15738311953584
2017-12-28,322.58047789765135,264.3413237226348,288.51687653944794
2017-12-29,323.4928881218177,263.3690436643226,286.88052145245075
2017-12-30,325.2657574866105,261.8702490985113,286.92090574895036
2017-12-31,328.73754288756834,261.3740302888794,286.1555071756515
2018-01-01,330.72051240036774,262.30766031315176,285.6168677844115
2018-01-02,331.7733319032114,266.477286910428,286.35397501075533
2018-01-03,332.6382324580173,266.63121056430737,287.8900773147868
2018-01-04,334.4438553640628,265.4291727070048,289.11962020746887
2018-01-05,331.90845879220404,263.8787446452614,289.1542779137878
2018-01-06,329.43877553812666,262.079006591616,289.82347823638037
2018-01-07,327.65448858157384,260.57005903301484,289.5870867192149
2018-01-08,329.12528066955747,263.14767582872355,289.76355040538186
2018-01-09,329.9307338521026,263.4830114519266,292.5479442257915
2018-01-10,328.71701831823657,265.3486530032202,292.39308524877487
2018-01-11,329.4944040281002,264.58135241469745,291.33845293455164
2018-01-12,329.7265840444301,264.0970797306435,292.76412305422
2018-01-13,337.2400482722672,265.1175749498262,293.5393221539452
2018-01-14,337.3280659849113,268.409037385342,292.45776854059113
2018-01-15,335.90346019826023,270.5629616059734,292.3359649392627
2018-01-16,336.17512787002397,271.25078925964755,294.16736939988465
2018-01-17,336.419128978022,272.53937740169,290.510149982494
2018-01-18,342.38365774348745,271.1233517424398,289.75119413835233
2018-01-19,341.5065742030648,269.30123254310666,291.6069570587427
2018-01-20,342.1643136577039,269.88344021446807,292.02761703935994
2018-01-21,342.9986781049678,269.13189966532155,293.08999862544096
2018-01-22,344.38362772397386,267.88531374182327,294.3864289659056
2018-01-23,345.31455277372316,270.08651571648966,293.9719342069785
2018-01-24,346.8006211231665,270.8896769321932,291.72354262151663
2018-01-25,346.47767209949166,270.2927198322824,292.64431189673894
2018-01-26,345.72063341098993,268.1018418948069,293.51719535379965
2018-01-27,343.57778334425564,269.57594888733826,294.22962452930875
2018-01-28,339.28476165298787,269.34774284513117,293.46505048045464
2018-01-29,341.0024105533533,268.41768332428484,296.0937401601911
2018-01-30,342.28862840337104,267.1864275026354,295.55479697581137
2018-01-31,342.42897689577586,269.0297128343406,296.3007138118249
2018-02-01,343.8267422725064,267.80193650326447,293.2073800062712
2018-02-02,342.24818838285694,266.34998378409483,294.45394459496504
2018-02-03,342.7386098522208,266.0607525578997,296.23167889803864
2018-02-04,343.10558707563723,268.1822622773918,296.3702059154057
2018-02-05,343.4241059519271,268.2914805342354,296.8117664934381
2018-02-06,344.1874728523487,268.6050275673025,294.40055654211534
2018-02-07,344.1844514715332,268.7321747250669,292.7870980466485
2018-02-08,342.3433029165904,269.6862696968095,295.55870335316837
2018-02-09,344.56147213389215,268.6606396660413,294.7436466236723
2018-02-10,343.2744614108682,269.7831114834842,291.67298854887935
2018-02-11,340.19966230226083,269.6319133945464,291.89426533056564
2018-02-12,342.10306888134244,271.4698330966654,292.69530702652753
2018-02-13,344.41955956741975,269.56460778704786,293.1793104046746
2018-02-14,344.0430698361007,268.53303809320573,291.86864264054327
2018-02-15,346.29195525886865,268.53391633080054,292.9398505726768
2018-02-16,346.15514622999467,269.6969266982361,294.3777784177965
2018-02-17,344.780875041511,271.43499181549856,297.49756402278234
2018-02-18,343.6712657068329,269.88373414192324,297.28038177784106
2018-02-19,342.55344804114554,270.9724388717645,297.27117502687685
2018-02-20,339.66719795236787,270.96666206593386,297.1221745241292
2018-02-21,339.2996765610277,271.8723134574546,298.82887974455934
2018-02-22,337.94167341480585,272.69429660765405,299.80172002270587
2018-02-23,337.02484559549833,273.13302711784235,298.71340390823906
2018-02-24,336.31146480670657,273.44665476633696,297.3784975364872
2018-02-25,337.9031529895211,273.872284805353,296.22726287418664
2018-02-26,337.80563611120965,272.2097423345004,292.6565572544306
2018-02-27,339.85232691378565,270.01890557594675,294.11105697121536
2018-02-28,339.3824392731134,269.1815911113272,292.87213244882025
2018-03-01,337.59215350903474,270.63503812224974,292.3600926837745
2018-03-02,336.4620246178532,271.19263229872297,291.7227649412659
2018-03-03,335.6374521172333,270.5596849217975,294.28833225165533
2018-03-04,334.88774400283296,271.91776309044025,292.62168342787464
2018-03-05,334.7641707150955,269.92806358696674,294.59369956869637
2018-03-06,330.48981126085624,270.8195597466821,292.08735809073363
2018-03-07,330.3658412630511,270.40151739385794,291.8671922779654
2018-03-08,332.6842771134751,268.1228475299989,293.24998660147213
2018-03-09,334.3532497523882,268.42220295199866,293.2250337274347
2018-03-10,336.892895688049,268.55867923499045,293.17996448401067
2018-03-11,335.4525513091747,267.7794934487137,293.3553629121858
2018-03-12,337.81178166476377,266.4472899746403,294.1251133386641
2018-03-13,336.70488925477844,266.2134655400869,295.3792597123896
2018-03-14,336.458038967235,265.50037161983886,295.48439616286566
2018-03-15,337.43141214464487,266.55769713047056,296.9140565534666
2018-03-16,337.8994358900372,267.8466315391284,297.71270243457593
2018-03-17,335.2944358749714,267.59933287036097,299.79825261082954
2018-03-18,332.32785976619977,271.23093498463464,300.43247040510397
2018-03-19,332.47869955140504,270.9214721075997,297.861129710214
2018-03-20,331.26218260922246,269.2857540688853,297.99697907419966
2018-03-21,331.56413219504896,267.7062081061204,298.2755583011782
2018-03-22,333.9500927865749,269.19849098136297,298.8184306721741
2018-03-23,332.90961409507736,267.0989328418148,299.19331494619837
2018-03-24,332.4415584815929,266.833806232652,298.846538302412
2018-03-25,334.42193844917364,267.07797283392443,300.4199996451497
2018-03-26,329.6139180085817,266.8283994264397,299.8508080432632
2018-03-27,328.7533977342552,266.39058642403467,300.7213578754997
2018-03-28,328.2068574767422,266.2971264599932,302.037512314664
2018-03-29,329.52574401663105,265.2180284780766,301.42614630735767
2018-03-30,329.1615645100203,263.84178144342985,298.46016238770835
2018-03-31,328.50490021058135,262.88822442606016,299.4937265358198
2018-04-01,328.4940544718429,262.4420952082235,297.81077120919264
2018-04-02,328.59683816386035,261.0684421528717,296.7977494558258
2018-04-03,326.55481454757825,262.2358206943336,298.77399423228974
2018-04-04,326.7823018969465,262.9760452953076,298.7172409139827
2018-04-05,328.2161107392391,262.5678308039059,295.1172448576724
2018-04-06,327.3328586468325,261.4149531369947,294.4713181498535
2018-04-07,324.3458138664916,262.8324712006507,296.03490575309365
2018-04-08,323.71493452654613,263.317517302227,295.8040671676055
2018-04-09,325.9669782246601,265.049633762776,297.6085752986832
2018-04-10,326.0072232869559,265.34867713384136,295.7944728639065
2018-04-11,326.5462760979085,268.0211901850241,298.41158423884633
2018-04-12,326.9134517793705,267.5961916626976,297.55603984828645
2018-04-13,324.97283916803036,268.61659452622405,297.72812740199464
2018-04-14,320.4581429290976,267.6830249362529,295.2437563334688
2018-04-15,322.2730135051468,268.9934722905931,296.7489121845162
2018-04-16,327.0083825557888,268.38555625308794,295.2249593306244
2018-04-17,328.71005535475615,267.94363190669344,296.0699818590784
2018-04-18,331.15016670455844,266.37805139327565,295.1620451658408
2018-04-19,332.19043511083567,267.04043408004884,296.5594716409896
2018-04-20,331.837219602166,265.45348507175623,297.1226057140519
2018-04-21,332.009667645632,265.56911980759537,296.564011817276
2018-04-22,330.87016006989427,264.46517904190085,295.7536414841289
2018-04-23,328.871522545084,265.6952975675324,298.58881474535906
2018-04-24,326.18074532801427,266.82713477604085,296.81162529205153
2018-04-25,324.9201334128183,267.4020862988902,296.54968238054374
2018-04-26,324.0283463490725,266.7960158722937,296.85750714016183
2018-04-27,324.79318503500383,268.6375015301184,297.8665853867314
2018-04-28,325.370941030783,270.6725676317729,298.8166774372925
2018-04-29,330.34972371832436,270.19838620210714,301.03499429287814
2018-04-30,333.097943010425,271.99879715915455,302.55232057404123
2018-05-01,334.2831729080739,273.34582415536585,306.3570719188982
2018-05-02,336.26657309601916,275.43796320661784,301.3023845425884
2018-05-03,333.6551167068785,275.52937773811647,304.55153383499805
2018-05-04,334.6222806882059,276.144420453845,304.66891198002725
2018-05-05,336.33060860341686,277.55063197008246,305.9085154492768
2018-05-06,337.53249575815965,277.6175101758356,301.56675643947926
2018-05-07,338.91600587365025,277.70521919135484,302.302356619571
2018-05-08,339.1431510804707,278.6383036064117,302.2684605609618
2018-05-09,339.86968181142896,278.2987613879477,301.87331226474436
2018-05-10,337.8065490328397,280.31762040231945,302.536467716497
2018-05-11,337.1995512566175,281.902765350703,304.9393423961436
2018-05-12,335.6889640244128,282.37516763129065,303.83691639511466
2018-05-13,336.18984614658143,282.6242803280598,303.28420758839235
2018-05-14,335.2691544917567,281.99407529831416,302.6783279985958
2018-05-15,337.25889391161815,282.1656866586625,304.0148656343883
2018-05-16,335.1082160110832,283.5242005624147,304.65939582709257
2018-05-17,337.3725084932685,283.3901121982248,302.1161898255793
2018-05-18,336.8092111241817,281.30764155193464,304.9428056480733
2018-05-19,335.32468126359987,280.9638911142748,305.30067576796637
2018-05-20,337.411025479427,279.88630249467116,302.43424113564214
2018-05-21,341.4570593690422,278.95504175510075,300.878706684299
2018-05-22,340.57426353101766,277.90414546705387,302.4260460770268
2018-05-23,339.610132143367,274.8887416880233,304.0390253972982
2018-05-24,340.13347488819176,276.03587593443103,304.06871044451844
2018-05-25,339.3578654184328,275.82251461803355,302.40815719558293
2018-05-26,340.1811415335688,277.44784840181114,304.22255240663435
2018-05-27,338.719957410621,276.4172661860667,305.2835931650525
2018-05-28,336.805465121502,274.71276797088717,303.64918247588287
2018-05-29,337.4903868537371,274.93399461282377,305.9850002050419
2018-05-30,337.46486236367747,273.70307376745,306.78371078939307
2018-05-31,334.43512331344374,275.6472521121245,305.3355659301562
2018-06-01,332.5512022021833,275.23331448885835,305.9796854133049
2018-06-02,332.00798731665526,276.70670127473943,304.0798242467302
2018-06-03,332.13633882732927,276.51682438525944,302.37862161855634
2018-06-04,329.99495937300577,275.7092062251188,301.2474948757461
2018-06-05,329.17576826690083,276.291809392448,301.8583004861467
2018-06-06,330.58997156787814,277.73602697218774,304.2392730436333
2018-06-07,330.3715360796496,275.3160129442604,302.6918653324242
2018-06-08,331.56767369464785,274.33556150669307,300.3973826152622
2018-06-09,329.62827365043586,275.1683681092204,299.14629137394934
2018-06-10,328.2441483660362,275.22788890789025,299.1745896731202
2018-06-11,329.21496502796913,275.6638302549555,299.00577780457127
2018-06-12,328.2449865409638,274.07976890655283,299.41352533340745
2018-06-13,326.8513794035204,273.4708396282202,300.22696397791736
2018-06-14,326.43486622802845,273.72178756172167,299.71998640664975
2018-06-15,323.4113728623422,274.63201215921157,300.56325708713933
2018-06-16,322.18314044702595,277.9657901982864,301.77719111658763
2018-06-17,322.01286672455063,278.17049561751406,303.9674077131719
2018-06-18,319.2397967198205,276.86292532628534,303.91297212916936
2018-06-19,318.2525686211247,277.2436097705032,304.19982906784486
2018-06-20,319.79823049782965,278.19294880962997,302.2438114328674
2018-06-21,320.2757311322228,275.9790171093636,302.2291609221957
2018-06-22,317.57817458150373,277.62853963565624,301.05221674028456
2018-06-23,318.68412437641337,278.77275788231486,301.40553509186316
2018-06-24,315.5617643481051,276.7089696073816,298.2128688844677
2018-06-25,318.47051982021554,276.77401380762007,297.9655321201448
2018-06-26,317.0261097375456,277.71360514207663,296.0466840805675
2018-06-27,315.521530757462,278.2667525879556,296.02543343435286
2018-06-28,317.0749205903693,280.36383834897987,295.47585961264184
2018-06-29,319.0045779078075,281.48819493708646,296.13570959094534
2018-06-30,319.9746447079797,281.47712310964766,295.41077356687856
2018-07-01,321.19211755084274,283.39180124299094,296.65106260151083
2018-07-02,321.2158283513719,287.80892771156346,296.86867950129823
2018-07-03,321.41862022639754,288.43213483428667,296.28414045355555
2018-07-04,319.3161624287297,290.1424192148883,294.67770841673814
2018-07-05,317.7694875299986,288.14717161276866,294.4634065641941
2018-07-06,317.71652029487115,288.1400923819683,293.34908046910795
2018-07-07,318.69114682511014,290.37079776052565,294.2344916150563
2018-07-08,318.0776527197616,292.9634302023136,295.9591587563788
2018-07-09,314.80911154827305,292.2008655780858,296.17892760456084
2018-07-10,315.04511142658197,294.27913297117425,295.12074068533764
2018-07-11,315.5625463361205,294.4164910459435,294.0950089898229
2018-07-12,313.7672296272536,296.19161690259995,295.28889186892485
2018-07-13,313.23509939985274,297.04110303628005,297.58661505020814
2018-07-14,315.8928615360432,298.5034257017678,300.7071011906056
2018-07-15,315.573202482684,297.95783115676613,301.83557378508686
2018-07-16,317.3585791568482,297.75830941937926,303.65722677365466
2018-07-17,317.0975562538625,297.2242214860157,302.70176748570174
2018-07-18,317.596251035591,296.66942469311687,305.1015509542185
2018-07-19,318.6051750261067,295.408346436857,304.61458521514254
2018-07-20,319.7416418629524,294.9509915840842,302.59247316833387
2018-07-21,323.21689614770463,294.11404030042604,301.4252130399607
2018-07-22,325.38267237958894,297.5722777212928,301.4370911906794
2018-07-23,326.6895721951154,298.99460156289456,302.87238197772507
2018-07-24,324.79622863515283,299.79889051752986,304.0990010617158
2018-07-25,327.61801119863,299.99579372862615,306.5120137362636
2018-07-26,324.37756806876615,300.61635508812685,309.55767753581245
2018-07-27,324.32521919183233,299.89948765717014,308.52164413939687
2018-07-28,323.9873855083966,302.43778822488486,310.72619216267594
2018-07-29,324.2980101549667,304.2006107125229,311.9897873867233
2018-07-30,325.41009215000884,303.40917728129295,309.51620157969927
2018-07-31,327.17955583189183,306.49870343742896,307.9055404281944
2018-08-01,328.20136822779597,304.51574939409903,306.4464110071318
2018-08-02,327.42096706513814,307.0627838239908,304.83370541356425
2018-08-03,327.9355212117382,305.75646514345334,306.0614440419458
2018-08-04,326.7362601884151,305.8093925609113,304.91050244383626
2018-08-05,328.26811951160823,306.0602033286959,305.6443904592464
2018-08-06,325.5809888461011,304.4167457625658,305.699779292691
2018-08-07,325.3894667259255,302.29329432722,306.52209059620935
2018-08-08,327.37630995477934,302.73303319293234,305.73195275257325
2018-08-09,326.75913392770383,303.28125587749,305.85303648450906
2018-08-10,329.6943458876998,302.50711186151193,304.84774479736734
2018-08-11,330.9290933542723,304.43965846931764,303.29480485625913
2018-08-12,330.25005134462305,305.5133311469927,304.3351864924898
2018-08-13,330.4771875302132,309.3688516279304,303.65638880302237
2018-08-14,330.97828396978275,306.7407817868015,305.2393561743786
2018-08-15,330.827211949674,307.57479572055684,306.30168201668954
2018-08-16,328.88605673670503,307.8762299741867,307.00482432382097
2018-08-17,329.44280076665285,306.9335599146258,305.87167573875814
2018-08-18,329.6613945979468,305.79695090139165,306.488535680194
2018-08-19,329.1806540206124,302.43661724221636,308.119465170212
2018-08-20,329.41227498376634,301.7460479066939,306.52526728805736
2018-08-21,328.9230764036303,302.2259379641988,307.69672455829607
2018-08-22,329.1288062306863,302.9616360078695,304.96891123414883
2018-08-23,328.66039383556705,303.28617263009795,307.5176755800411
2018-08-24,331.46450456294184,303.18143090098,308.12082859762586
2018-08-25,330.59742488539985,301.9315243509697,307.12972587284116
2018-08-26,331.5455929618699,301.8204757209317,309.31209802622664
2018-08-27,332.99126493667643,304.7013489061348,308.66143360058203
2018-08-28,330.89900361441113,303.5262028966682,310.0563765345543
2018-08-29,331.2584649962468,303.70602649988723,311.9334399730538
2018-08-30,327.4673106993137,302.2190510500105,313.07471351901944
2018-08-31,328.304472708883,306.09498187935463,314.48162987364464
2018-09-01,328.23354845138863,308.6153693690203,315.84990314333754
2018-09-02,327.0437676295793,306.3902698560088,316.25477650572554
2018-09-03,329.0034773703441,305.61226121863183,317.2267360383492
2018-09-04,329.6277390776848,307.70135169579567,318.5730629799182
2018-09-05,329.2313547577291,308.61730248150207,317.663921395664
2018-09-06,330.56728867340144,305.66731997403116,318.51194589321517
2018-09-07,332.89979676490873,306.4872735423428,315.3366593855848
2018-09-08,335.2432591551648,306.4798176664481,317.07647353595024
2018-09-09,335.7117338422805,307.8502304768156,316.349163540921
2018-09-10,337.6009333344245,310.19500551474584,316.10463983981066
2018-09-11,337.3320268050151,311.85614005405733,318.40583214059484
2018-09-12,338.53061518847164,311.6352602850464,317.7196899512711
2018-09-13,338.5266828036136,312.34711454255427,317.4340167641653
2018-09-14,335.59388977369395,312.8407561740617,316.8201452753271
2018-09-15,332.9556360194171,311.13450687429383,315.03229938814474
2018-09-16,331.4354015684126,312.6085625284854,314.78307698098337
2018-09-17,329.30534931811934,313.47549067426445,315.65460725478783
2018-09-18,330.03044189749147,311.90430890240805,316.43928530570213
2018-09-19,328.7237960856474,310.7885173297598,316.57599177333174
2018-09-20,327.6383050914652,312.20129149818945,316.3332705796829
2018-09-21,328.55984018274694,313.38929749910267,318.042094264884
2018-09-22,327.979958581272,314.9491437394653,316.82438967526923
2018-09-23,329.37284221704624,310.6805730906384,319.85405551547086
2018-09-24,328.4033384221404,310.8268269197711,317.64802486134016
2018-09-25,332.72339957481904,309.58530455074384,316.0480585447536
2018-09-26,334.0112579682907,311.35236522792917,316.2510320741629
2018-09-27,337.33580091610963,310.0150896291929,314.0788185790128
2018-09-28,341.92496560079405,311.90962971316026,315.37807078273016
2018-09-29,343.2172551772836,311.7415644242028,316.83799144915025
2018-09-30,340.7940907205003,312.6714000993149,315.9060493203846
2018-10-01,341.0654611347757,311.57823261686354,313.8400189018776
2018-10-02,338.9038289918484,311.6492195524254,313.50023910495577
2018-10-03,334.9766783986663,310.712064864621,314.25535675631374
2018-10-04,333.0704358061282,309.5854414488009,315.0602902010725
2018-10-05,330.8715218396421,310.0251088618618,316.17875202972976
2018-10-06,330.839142443134,310.34952857246066,318.87840154898635
2018-10-07,328.6616221088154,314.0321474791504,318.32015247040164
2018-10-08,328.3982465725441,312.78871711734934,318.98874767507795
2018-10-09,327.9223219452396,309.94748284599603,317.56521267315566
2018-10-10,328.92383912283015,313.27187184121215,318.26485480664485
2018-10-11,327.74701054208464,313.9776303588058,319.3129350740658
2018-10-12,327.5245385995939,312.3991828415633,320.2985663952339
2018-10-13,328.244927550878,311.10736128295844,320.4480549704493
2018-10-14,329.31211086267564,310.8263492441182,322.22182829566395
2018-10-15,329.6726159630772,312.37313526888136,322.46458417759743
2018-10-16,333.39581072267794,315.8099925878009,322.28186667841743
2018-10-17,334.4878472299811,315.14512134992873,322.13383274073107
